9000.0,Cristian Tănase
8000.0,Javier Correa
5000.0,Marc Cardona Rovira
9000.0,Calum Woods
5000.0,Seb Hines
3000.0,Patrick Mortensen
11000.0,Alonso Escoboza
10000.0,Nicolás Mazzola
6000.0,Johan Venegas
10000.0,Nzuzi Toko
5000.0,Vicente Sánchez
7000.0,Jason Demetriou
4000.0,Si Woo Song
3000.0,Davide Gavazzi
6000.0,Ivan Lendrić
20000.0,Ivan Temnikov
15000.0,Salvatore Molina
7000.0,Christian Valdez
9000.0,Federico Fattori
5000.0,Muhamed Keita
4000.0,Sivert Heltne Nilsen
3000.0,Alvaro Safildo
4000.0,Daniel Haas
14000.0,Eboue Kouassi
11000.0,Seung Ho Paik
13000.0,Jean-Pierre Nsame
5000.0,Marvell Wynne
5000.0,Richard Sukuta-Pasu
5000.0,Seth Sinovic
16000.0,Bright Enobakhare
7000.0,Mike Vanhamel
6000.0,Enrique Bologna
11000.0,Rúnar Már Sigurjónsson
3000.0,Lautaro Rinaldi
5000.0,Dimitrios Konstantopoulos
13000.0,Onur Bulut
2000.0,Ramiro Sánchez
3000.0,Edson Manjedo
5000.0,Steven Anderson
19000.0,Jamie Ward
5000.0,Jukka Raitala
10000.0,Dennis Hediger
10000.0,Rasmus Festersen
1000.0,Sibusiso Khumalo
5000.0,Vullnet Basha
17000.0,Francesco Migliore
6000.0,Genta Miura
3000.0,Juan de Dios Prados López
19000.0,Nuno Caio Cedrim Feitosa
22000.0,Francesco Orlando
13000.0,Hakan Özmert
5000.0,Ian Henderson
5000.0,Daniel Jiménez López
3000.0,Lorenzo Laverone
6000.0,Louis Bostyn
15000.0,Alexis Zapata
5000.0,Luis Ruiz Sayago
7000.0,Fabrizio Angileri
6000.0,Gonzalo Prósperi
3000.0,Goran Paracki
4000.0,Grégory Bourillon
5000.0,Mateusz Zachara
3000.0,Nahuel Meriz
8000.0,Mattia Bani
4000.0,Alexer Romales
37000.0,Dario Del Fabro
37000.0,Pol García Tena
6000.0,Armando Cooper
4000.0,Abenego Tembeng
3000.0,Jérémie Bréchet
2000.0,Andrea Schiavone
8000.0,Danny Olsen
4000.0,Wilfrid Kaptoum
13000.0,Stefan Hierländer
0.0,Edward Zenteno
9000.0,Pablo Becker
18000.0,Alexis Araujo
6000.0,Daniel Sundgren
5000.0,Alberto Ortiz Moreno
7000.0,Ben Coker
8000.0,Abdenasser El Khayati
5000.0,Wilfried Zahibo
0.0,Alejandro Meleán
4000.0,Leonardo Da Silva Lopes
4000.0,Kyu Baek Choi
8000.0,Shaun MacDonald
15000.0,Hendrick Zuck
5000.0,Jérôme Mombris
5000.0,Miguel Ibarra
4000.0,Alan Eduardo Schons
4000.0,Luke Wilkshire
30000.0,Nadir Çiftçi
3000.0,Eddy Gnahoré
11000.0,Sékou Baradji
7000.0,Bart Vriends
4000.0,Leonardo Gatto
4000.0,Robert Lundström
3000.0,Damiano Zanon
15000.0,Josh Scowen
3000.0,Simone Andrea Ganz
4000.0,Tommy Redding
4000.0,Rodolfo Gaetaños
7000.0,Rafael García
8000.0,Thomas Enevoldsen
11000.0,Maximilian Sauer
1000.0,Christopher Handke
9000.0,Joeri Dequevy
23000.0,Gary Madine
5000.0,Kevin Kratz
3000.0,Joaquim Claude Gonçalves Araújo
11000.0,Gabriel dos S. Magalhães
6000.0,Giles Barnes
9000.0,Gernot Trauner
12000.0,Darnell Furlong
5000.0,Kingsley Ehizibue
7000.0,Joseph Aidoo
5000.0,Carlos Eduardo Bendini Giusti
6000.0,Sascha Burchert
6000.0,Walter Andrade
4000.0,Simone Iacoponi
8000.0,Sam Mantom
10000.0,Ferhat Öztorun
2000.0,Alessandro Iacobucci
9000.0,Florent Mollet
6000.0,Jaime Gómez
3000.0,Alexis Ibañado
10000.0,Antonaldo David Machado Chagas
7000.0,Mama Samba Baldé
1000.0,Kai Bülow
5000.0,Frédéric Brillant
12000.0,Thomas Murg
5000.0,Krzysztof Piątek
3000.0,Jose Antonio Urellano
11000.0,Kasim Adams Nuhu
1000.0,Lukáš Juliš
3000.0,Bjørn Paulsen
8000.0,Emre Nefiz
9000.0,Eren Tozlu
9000.0,Halil İbrahim Pehlivan
19000.0,Guto Ramón Costinho Ribeiro
4000.0,Krzysztof Sobieraj
3000.0,Emanuele Padella
7000.0,Shaun Barker
4000.0,Daniel Suárez Garcia
10000.0,Alexandr Budakov
1000.0,Dairin González
10000.0,Alexandr Krivoruchko
14000.0,Syarhey Balanovich
26000.0,Connor Mahoney
7000.0,Jeffry Fortes
11000.0,Vincente Filho Dourado Hermes
7000.0,Jannik Müller
3000.0,Marco Rossi
4000.0,Miguel Aires Fernandes Olivera
13000.0,Julian von Haacke
1000.0,Sven Michel
6000.0,Lasse Nielsen
5000.0,Milan Nitrianský
7000.0,Ignacio Pussetto
18000.0,Albian Ajeti
7000.0,Diego Aguirre Parra
20000.0,Gustavo Patrick Pastor Pombo
27000.0,Rey Manaj
6000.0,Sueliton Florêncio Nogueira
4000.0,Alejandro José Muñoz Miguel
6000.0,David Kinsombi
30000.0,Adam Armstrong
5000.0,Kamil Mazek
1000.0,Mateo Figoli
1000.0,Okan Aydın
17000.0,Felipe Augusto Rodrigues Pires
6000.0,Stephan Andersen
15000.0,Jordan Cousins
5000.0,Seung Beom Ko
9000.0,Tommy Spurr
5000.0,Adrián Gabbarini
13000.0,Özkan Yıldırım
6000.0,Robert Murić
5000.0,Abdelrafik Gérard
7000.0,Vladimir Kovačević
3000.0,Rubio Rubin
6000.0,Kris Boyd
8000.0,Sercan Sararer
2000.0,Luca Nizzetto
11000.0,Javier Salas
7000.0,Ramon Pascal Lundqvist
6000.0,Yuta Nakayama
6000.0,Patrik Eler
14000.0,Esteban Alvarado
3000.0,Arnold Otieno Origi
6000.0,Murray Wallace
6000.0,Jonathan Buatu Mananga
1000.0,Anastasios Chatzigiovanis
18000.0,Kwang Song Han
9000.0,Niklas Backman
6000.0,Robert Skov
15000.0,Adriano Davi Junqueiras Duarte
5000.0,Bartłomiej Pawłowski
8000.0,Dimitri Mohamed
11000.0,Serdar Özkan
1000.0,Jesús Murillo
9000.0,Daniel Imperiale
17000.0,Hassan Kadish Mahbub
5000.0,Fankaty Dabo
3000.0,Sander Svendsen
7000.0,Diego Poyet
13000.0,Joris Kayembe
8000.0,Michele Castagnetti
4000.0,Yuri Oliveira Ribeiro
3000.0,Andrea Rossi
5000.0,Jared Jeffrey
5000.0,Mike Grella
2000.0,Ivan Lanni
2000.0,Paweł Dawidowicz
6000.0,Piqueti Djassi Brito Silva
4000.0,Fabian Kalig
19000.0,Alexandr Pavlenko
4000.0,Chris Cadden
5000.0,Đorđe Čotra
5000.0,Miguel Alberto García Díaz
5000.0,Dominique Badji
4000.0,Maximilian Wöber
4000.0,Lalas Abubakar
6000.0,Eduardo da Silva Neto
8000.0,Fabrice N'Sakala
14000.0,Igor Rossi Branco
1000.0,Carlos Robles
16000.0,Mustafa Akbaş
3000.0,Ezequiel Quejeda
6000.0,Hiroyuki Abe
38000.0,Hal Robson-Kanu
1000.0,Anthony Syhre
3000.0,Diego Bantelicia
9000.0,Mauro Cejas
8000.0,Chris Maguire
5000.0,Demar Phillips
5000.0,Tony Beltran
14000.0,Bryan Pelé
6000.0,Tom Lockyer
1000.0,Leonardo Saldaña
9000.0,Gary Roberts
8000.0,Kyle Bennett
6000.0,Thom Haye
6000.0,Anton Ferdinand
5000.0,Jason Steele
6000.0,Alberto Noguera Ripoll
7000.0,Paulo Ferrari
7000.0,Pa Konate
7000.0,Valtteri Moren
4000.0,Loïc Nestor
5000.0,Patrick Nyarko
8000.0,Steven Lewerenz
4000.0,Per Frick
32000.0,Rhoys Wiggins
24000.0,James Wilson
14000.0,Miroslav Lobantsev
5000.0,Daniel Romera Andújar
11000.0,Ulisses Garcia
6000.0,Maximilian Wittek
20000.0,Rafik Zekhnini
5000.0,Julian Gressel
8000.0,Jay O'Shea
5000.0,Nicolas Hasler
19000.0,Marius Wolf
8000.0,Kohei Shimizu
9000.0,Mamadou Fall
8000.0,Maximiliano Correa
4000.0,Erik Friberg
4000.0,Damian Kądzior
3000.0,Francesco Stanco
5000.0,Jesper Nyholm
1000.0,Carlos Bejarano
19000.0,Mohamed Kanno
8000.0,Daigo Nishi
6000.0,Fernando Manuel Ferreira Fonseca
12000.0,Marcelo Emanuel Morais Silva
4000.0,Kevin Begois
14000.0,Karim Azamoum
1000.0,Felix Müller
7000.0,Alex Gilbey
9000.0,Shun Nagasawa
6000.0,Sung Hwan Kim
9000.0,Matteo Tosetti
21000.0,Mohamed Benyettou
8000.0,Ryota Nagaki
4000.0,Dario Vidošić
10000.0,Orhan Şam
6000.0,Simon Dawkins
3000.0,Fabio Concas
9000.0,Jorge Santos Silva
5000.0,Jalil Anibaba
6000.0,Kento Misao
13000.0,Saud Kariri
6000.0,Sérgio Filipe da Silva Barge
11000.0,Tom Weilandt
4000.0,Clint Irwin
24000.0,César Falletti
10000.0,Marco Wölfli
11000.0,Juan Patiño
7000.0,Ryota Moriwaki
9000.0,Marek Štěch
3000.0,Mikael Dyrestam
1000.0,Florian Trinks
1000.0,Andreas Ludwig
3000.0,John Hernández
4000.0,Lasha Dvali
6000.0,Syarhey Krivets
7000.0,Will Keane
3000.0,Kristoffer Haugen
3000.0,Cristian Restrepo
4000.0,Joël Drommel
8000.0,Atsutaka Nakamura
5000.0,Charalampos Kyriakou
8000.0,Guy Michel Landel
3000.0,Adam Lundqvist
8000.0,Atila Turan
6000.0,Patrick Mullins
6000.0,Kentaro Moriya
7000.0,Erik Israelsson
5000.0,Michael Boxall
3000.0,Saturnin Allagbé
5000.0,Younes Bnou-Marzouk
10000.0,Enock Kwateng
7000.0,Stipe Vučur
3000.0,Hernán Hechalar
1000.0,Jesper Verlaat
4000.0,Andreas Blomqvist
8000.0,Cristian Lema
8000.0,Rubén Yáñez Alabart
5000.0,Isaac Carcelén Valencia
4000.0,Barnabás Bese
13000.0,Alyaksandr Karnitskiy
7000.0,Cláudio Falcão Santos
7000.0,Jonathan Bornstein
1000.0,Julius Reinhardt
5000.0,Dennis Kempe
8000.0,Brennan Dickenson
7000.0,Sebastián Martínez
10000.0,Franck Etoundi
8000.0,Oliver Kragl
27000.0,Aldo Kalulu
13000.0,Paul Anderson
8000.0,Cristian Benavente
9000.0,Nicky Ajose
5000.0,John McGinn
7000.0,Pascal Gregor
5000.0,Tyrone Mears
3000.0,Baptiste Aloé
5000.0,Daniel Adlung
9000.0,Ivan Tomečak
10000.0,William Owusu
8000.0,Mads Agesen
3000.0,Reum Yeo
10000.0,Ashley Fletcher
3000.0,Ray Vanegas
1000.0,Thamsanqa Sangweni
5000.0,Liam Craig
5000.0,Livio Nabab
8000.0,Günay Güvenç
4000.0,Jakob Nerwinski
1000.0,Stephan Hain
7000.0,Hekuran Kryeziu
4000.0,Min Kyu Joo
5000.0,Cesar Fernando Silva Melo
14000.0,Nikita Medvedev
8000.0,Berkay Özcan
14000.0,Adlan Katsaev
1000.0,Nuno Miguel Pereira Reis
10000.0,Antonio Cinelli
5000.0,Andrés Romero
9000.0,Walter Serrano
5000.0,Min Soo Kang
7000.0,Patrick Erras
6000.0,Sebastian Mila
15000.0,Gaetano Monachello
32000.0,Nikola Vlašić
10000.0,Christopher Avevor
4000.0,Greg Kiltie
7000.0,Jerold Promes
3000.0,Ryohei Shirasaki
5000.0,Róbert Feczesin
20000.0,Adnan Ibrahem Falatah
7000.0,Stanley Elbers
2000.0,Eisner Loboa
4000.0,Paweł Stolarski
3000.0,Jorge Seldinarez
3000.0,Moses Odjer
4000.0,Omar Eddahri
16000.0,Simon Laner
5000.0,Karol Mets
6000.0,Joaquin Araujo Delgado
13000.0,Kévin Bru
7000.0,Danny Mayor
5000.0,Kingsley Onuegbu
4000.0,Francisco Ramón Dorronsoro Sánchez
19000.0,Kortney Hause
27000.0,Sadiq Umar
10000.0,Marcelino Moreno
3000.0,Andrea Mengoni
1000.0,Toni Wachsmuth
5000.0,Jordan Harvey
5000.0,Mathias Autret
31000.0,Sam McQueen
10000.0,Denis Will Poha
5000.0,Bora Körk
10000.0,Kolja Pusch
10000.0,Charalampos Lykogiannis
12000.0,Adrien Hunou
4000.0,Shunki Takahashi
3000.0,Oscar Jansson
4000.0,Malcolm Cacutalua
3000.0,Thomas Renault
7000.0,Björn Kopplin
5000.0,Nam Chun Kim
6000.0,Luis Solignac
4000.0,Yong Hwan Kim
6000.0,Nick Kuipers
7000.0,Tommy Rowe
8000.0,Marco Grüttner
14000.0,Georgiy Gabulov
0.0,Gergő Lovrencsics
8000.0,Joni Kauko
13000.0,Simon Pouplin
8000.0,Henk Veerman
6000.0,Pierre Gibaud
4000.0,Kevin Wolze
9000.0,Jhonathan Ramis
2000.0,Fábio Rodríguez
6000.0,Guido Herrera
8000.0,Damián Arce
6000.0,Arkadiusz Woźniak
6000.0,Moussa Sao
4000.0,Júlio César Godinho Catole
18000.0,Pape Cheikh Diop
7000.0,Unai Simón Mendibil
10000.0,Robin Söder
15000.0,Jairo Morillas Rivero
1000.0,Robin Krauße
8000.0,Haris Duljević
3000.0,Chai Min Lim
4000.0,Alec Kann
9000.0,Jannik Bandowski
4000.0,Rafael Leme Amorim
13000.0,Mario Sonnleitner
6000.0,Zdeněk Ondrášek
6000.0,Adam Matuschyk
13000.0,John Verhoek
9000.0,Bryan Verboom
6000.0,Tyler Boyd
7000.0,Patrick Joosten
5000.0,Wouter van der Steen
6000.0,Adam Danch
6000.0,Luuk Koopmans
6000.0,Tesho Akindele
6000.0,Robin van der Meer
3000.0,Gustavo Maldanada
11000.0,Jordan Leborgne
4000.0,Mostafa Abdellaoue
6000.0,Quincy Amarikwa
6000.0,Yoëll van Nieff
4000.0,Joan Campins Vidal
6000.0,Yaser Kasim
8000.0,Max Power
2000.0,Ivan Provedel
4000.0,Cédric Avinel
10000.0,Jan-Philipp Kalla
0.0,Sunil Chhetri
10000.0,Javier Fernández Abruñedo
17000.0,Michael Parensen
4000.0,Rodrigo Tarín Higón
12000.0,Joseph Attamah
13000.0,Nicolas Ngamaleu
4000.0,Bobby Shuttleworth
0.0,Sifiso Hlanti
1000.0,Lion Schweers
8000.0,Álvaro Giménez Candela
22000.0,Vladimir Dyadyun
5000.0,Iván Bulos
21000.0,Darren Pratley
5000.0,Joel António Soares Ferreira
6000.0,Marco António Garcia Pinto
8000.0,Luis Carlos Pereira Carneiro
5000.0,Mikael Boman
8000.0,Craig Goodwin
4000.0,João Aniceto Grandela Nunes
5000.0,Luke McCormick
7000.0,Ramazan Köse
14000.0,Vagiz Galiulin
8000.0,Quincy Antipas
25000.0,Richie Towell
5000.0,Jong Sung Lee
6000.0,Francisco Torres
8000.0,Mario Tičinović
5000.0,Jimmy Roye
5000.0,Jhon Steven Mondragón
1000.0,Michele Rizzi
10000.0,Brighton Labeau
6000.0,Fabián Cubero
5000.0,Gastón Aguirre
17000.0,Reziuan Mirzov
5000.0,José Vítor Moreira Semedo
1000.0,Martin Stoll
18000.0,Aiden O'Brien
6000.0,Frédéric Duplus
3000.0,Alberto Masi
9000.0,Martin Spelmann
13000.0,Eli Sabiá Filho
6000.0,Diawandou Diagné
4000.0,Sergio Vicerio
4000.0,Chris Seitz
10000.0,Adrian Winter
7000.0,George Moncur
21000.0,David Toledo
8000.0,Larry Azouni
22000.0,Callum O'Dowda
7000.0,Eric Remedi
5000.0,Fabian Herbers
1000.0,Gustavo Páez
9000.0,Liam Feeney
22000.0,Joseph Mendes
4000.0,Othman El Kabir
5000.0,Bobby Burling
23000.0,William Jebor
12000.0,Borja Domingo Domingo
23000.0,Pedro Aquino
4000.0,Guilherme Ozelame Finkler
5000.0,Chris Tierney
12000.0,Luke Hyam
3000.0,Kyung Ryul Lee
22000.0,Lewis MacLeod
12000.0,Fernando Evangelista
12000.0,Juan Carlos Núñez
13000.0,Luiz Eduardo Figueiredo
2000.0,Wilberto Cosme
15000.0,Vyacheslav Krotov
11000.0,Peter Žulj
19000.0,Matt Smith
8000.0,Mišo Brečko
7000.0,Stéphane Emaná
7000.0,Gaizka Toquero Pinedo
6000.0,Jay Simpson
12000.0,Leonardo Bertone
1000.0,Nicolás Palacios
4000.0,Sergio Gil Latorre
17000.0,Anatoliy Katrich
5000.0,Kengo Kawamata
6000.0,Mitchel Paulissen
5000.0,Dillon Powers
13000.0,Kevin Friesenbichler
3000.0,Bernardo Avileda
4000.0,Yong Hyung Cho
9000.0,Aly Mallé
5000.0,Stephen Warnock
5000.0,Hugo Cid
5000.0,Samuel Štefánik
5000.0,Jose Manuel Rodriguez Morgade
6000.0,Luís Carlos Rocha Rodrigues
9000.0,Borja Fernández Fernández
6000.0,Ezequiel Garré
5000.0,Ho Ik Jang
4000.0,Scott Fox
7000.0,Jesper Christjansen
8000.0,Alex Bruce
9000.0,Merveille Bokadi
5000.0,Ilson Pereira Junior
5000.0,Germán Ré
19000.0,Josh Brownhill
14000.0,Grischa Prömel
3000.0,Min Hyeok Kim
13000.0,Ricardo Jorge Tavares Machado
7000.0,Nile Ranger
8000.0,Vladimir Rodić
7000.0,Nils Röseler
7000.0,Ramiro Costa
12000.0,Andrew Hjulsager
5000.0,Zlatko Janjić
5000.0,Jørgen Skjelvik
1000.0,Nelson Ramos
1000.0,Marc Endres
5000.0,Adrían Bastía
3000.0,Nikita Baranov
5000.0,Matt McKay
4000.0,Samuel Di Carmine
7000.0,Luke Brattan
5000.0,Hector Jimenez
7000.0,Vincent Vermeij
5000.0,Mohamed Djetei
10000.0,Michael Bostwick
7000.0,Billy Bodin
11000.0,Mario Pavelic
8000.0,Dodi Lukebakio
15000.0,Caio Henrique Oliveira Silva
0.0,Ahmed Fathi
4000.0,Jérôme Hergault
3000.0,Nery Scatopano
4000.0,Chris Willock
4000.0,Cristiano Del Grosso
3000.0,Kristoffer Tokstad
8000.0,Geoffry Hairemans
11000.0,Denis Thomalla
4000.0,Ryan Meara
14000.0,Adrien Tamèze
6000.0,Mario Šitum
7000.0,Matías Garrido
8000.0,Carlos Rodríguez
5000.0,Chris Burke
1000.0,Jackson Mabokgwane
4000.0,André Danielsen
11000.0,Sebastián Coris Cardeñosa
5000.0,Dario Van den Buijs
4000.0,Leonardo Mancuso
4000.0,Thomas Garceson
7000.0,Fayçal Rherras
5000.0,Rafael Jiménez Jarque
10000.0,Weilson Emílio Leal Cintra
2000.0,Sung Yun Gu
5000.0,Jesús María Herrero Gómez
8000.0,Marcelo Carrusca
7000.0,Marc Lais
6000.0,Rafael Fernández Martínez
3000.0,Bright Addae
3000.0,Chang Geun Lee
5000.0,Stanislav Iljutcenko
5000.0,Otar Kakabadze
5000.0,Roberto Antonio Correa Silva
8000.0,Hakan Aslantaş
5000.0,Vladislavs Gutkovskis
3000.0,Jordan Botaka
10000.0,Sulayman Marreh
3000.0,Thomas McNamara
2000.0,Darren McGregor
3000.0,Nicky Devlin
3000.0,Daniel Łukasik
5000.0,José Carlos Ramírez Suárez
5000.0,Paul Robinson
2000.0,Pavels Šteinbors
3000.0,Servando Carrasco
5000.0,Johann Obiang
1000.0,Rasmus Schüller
1000.0,Juan David Ríos
3000.0,Leonard Nienhuis
1000.0,Frédéric Veseli
5000.0,Stuart Beavon
3000.0,Jordan Moore-Taylor
1000.0,George Saunders
2000.0,Byeong Oh Kim
3000.0,François Marquet
1000.0,Burak Camoglu
5000.0,Umaru Bangura
11000.0,Caolan Lavery
1000.0,Adam Straith
8000.0,Assaf Ahmed Al Qarni
4000.0,Dejan Meleg
2000.0,Manuel Stiefler
2000.0,Yamilson Rivera
3000.0,Maximiliano Rolón
2000.0,David Da Costa
2000.0,Soo Hyuk Cho
2000.0,Giliano Wijnaldum
6000.0,Andrey Buyvolov
1000.0,Radosław Murawski
5000.0,Tobias Mikkelsen
2000.0,Brad Knighton
9000.0,Odise Roshi
2000.0,Jason Hernandez
5000.0,Neal Eardley
1000.0,Andrew Durante
7000.0,Andy Lonergan
3000.0,Emir Dilaver
2000.0,Connor Lade
1000.0,Hernán Pertuz
2000.0,Tim Knipping
3000.0,David Forde
4000.0,Ronnie Schwartz
1000.0,Patrick McEleney
1000.0,Martin Kobylański
3000.0,Frank Bagnack
3000.0,Brendon Santalab
5000.0,Villiam Carlos Moraes Santos
0.0,Cristian Ganea
6000.0,Lewis Alessandra
9000.0,Sergi Canós Tenés
2000.0,Joris Sainati
3000.0,Erik Hurtado
2000.0,Yoshiki Takahashi
5000.0,Marko Mirić
2000.0,Carles Pérez Sayol
3000.0,Luke Leahy
3000.0,John Goossens
3000.0,Menno Koch
1000.0,Joel Andersson
5000.0,Sam Saunders
5000.0,Abdoulaye Touré
3000.0,Carlos Gutiérrez González
6000.0,Renato Escobar Baruffi
3000.0,Dejan Trajkovski
4000.0,Dean Cox
3000.0,Joe Newell
3000.0,Amaury Escoto
4000.0,Ferhat Görgülü
4000.0,Abdulrahman Al Obaid
5000.0,Andreas Lambertz
3000.0,Steven Lawless
3000.0,David Babunski
3000.0,Philipp Pentke
1000.0,Yilton Díaz
2000.0,David Dias Resende Bruno
1000.0,Sergio Mosquera
2000.0,Amobi Okugo
1000.0,Özgür Özdemir
13000.0,Grigoris Kastanos
5000.0,Mohamed Methnani
2000.0,Hiroyuki Taniguchi
3000.0,Ande Dona Ndoh
3000.0,Joshua Emmanuel
4000.0,Tracy Mpati
7000.0,Tawfiq Bu Haymid
3000.0,Frederik Holst
3000.0,Anthony Stokes
7000.0,Saeid Ezatolahi
3000.0,Logan Bailly
2000.0,Arnór Smárason
2000.0,Daniel Gustavsson
2000.0,Cristian Dajome
2000.0,Marco Tagbajumi
4000.0,Anthony Van Loo
4000.0,Mathis Bolly
1000.0,Andrea La Mantia
0.0,Hang Ren
1000.0,Alf Mintzel
2000.0,Cristian Rivero Sabater
3000.0,Jordan Clarke
1000.0,Marcus Piossek
9000.0,Marlon Frey
3000.0,Christos Tasoulis
3000.0,Wout Faes
3000.0,Gino van Kessel
7000.0,Philipp Klement
1000.0,Jonny Mosquera
1000.0,Jakub Szmatuła
7000.0,Eugeni Valderrama Domènech
2000.0,Jason Geria
2000.0,Jean Alassane Mendy
2000.0,Konstantinos Tsimikas
1000.0,Massih Wassey
4000.0,Dago Filipe Esteiro Cortejo
2000.0,Féthi Harek
3000.0,James Bailey
3000.0,Sebastian Mielitz
2000.0,Il Hwan Bae
11000.0,Muhannad Abu Radiyah
2000.0,Philipp Riese
1000.0,Roger Torres
2000.0,Rory McKenzie
6000.0,Alexandr Dimidko
3000.0,Samuel Bouhours
4000.0,Mike van Duinen
4000.0,Craig Slater
4000.0,Matt Preston
2000.0,Robson Januario de Paula
4000.0,Raphael Dwamena
9000.0,Stuart Taylor
2000.0,Fabio Mazzeo
3000.0,Michael Doughty
7000.0,David Brooks
9000.0,Okwonkwo Orji
2000.0,Taijo Teniste
3000.0,Giovanni Korte
3000.0,Nicky Adler
2000.0,Aniello Salzano
1000.0,Danny Acosta
4000.0,Lionel Ainsworth
2000.0,Didier Ovono
3000.0,Darren Mattocks
4000.0,Ángel González
3000.0,Stijn Spierings
2000.0,Serge N'Guessan
1000.0,Aldo Angoula
5000.0,Antonio García
4000.0,Lloyd Dyer
1000.0,Tyler Adams
2000.0,Sergiu Suciu
1000.0,Ondřej Zahustel
3000.0,Marcos Mauro López
1000.0,Yesus Cabrera
2000.0,Jonathan Campbell
2000.0,Guillaume Heinry
3000.0,Cristian Ceballos Prieto
1000.0,Alejandro Otero
5000.0,Louis Samson
2000.0,Seung Gyu Han
10000.0,Stephen Darby
2000.0,Andrew Jacobson
5000.0,Yannick Thoelen
6000.0,Denys Dedechko
3000.0,Héctor Quiñones
4000.0,Narcisso Elias Mau de Faria
1000.0,Simon Skarlatidis
14000.0,Alonso Zamora
2000.0,Daniel Calvo Sanromán
3000.0,Alexis Vega
5000.0,Ben Halloran
4000.0,Patrick Möschl
1000.0,Sebastian Vasiliadis
7000.0,Alexander Stolz
4000.0,Hiroki Mizumoto
2000.0,Kristoffer Barmen
4000.0,Marco Meilinger
2000.0,Mayoro Ndoye-Baye
2000.0,Mateusz Lewandowski
2000.0,Thomas Gamiette
2000.0,Tom Pettersson
4000.0,Nathaniel Knight-Percival
2000.0,Łukasz Zwoliński
2000.0,Ryan Hollingshead
5000.0,João Rodolfo Botelho Maia
3000.0,Ashton Götz
2000.0,Bobby Boswell
2000.0,Keegan Rosenberry
2000.0,Israel Villaseñor
1000.0,Adalberto Goiri
3000.0,Jorge Samuel Fernandes
2000.0,Florian Makhedjouf
4000.0,Simon Piesinger
2000.0,Alliou Dembele
11000.0,Euciodálcio Gomes
2000.0,João Paulo Santos da Costa
4000.0,László Sepsi
4000.0,Jonas Nietfeld
5000.0,Džengis Čavušević
7000.0,Ronnie Fernández
1000.0,Marcel Bär
6000.0,Mohamed Fares
4000.0,Niklas Hoheneder
3000.0,Marcin Pietrowski
8000.0,Stuart O'Keefe
6000.0,David Amoo
7000.0,Anton Shvets
4000.0,Sascha Horvath
5000.0,Robert Piris Da Motta
6000.0,Ismael Tajouri
1000.0,Almir Soto
3000.0,John Marquis
3000.0,Gi Dong Park
4000.0,Mikael Uhre
1000.0,Tobias Pachonik
5000.0,André Riel
2000.0,Sung Hwan Cho
2000.0,Marcus Danielsson
13000.0,Joe Dodoo
8000.0,Edenildo Eloi Lagoas Regalo
1000.0,Jonathan Álvarez
1000.0,Oliver Hüsing
4000.0,Maximilian Dittgen
13000.0,Dmitriy Bogaev
1000.0,Davy Frick
13000.0,Erik Pimentel
1000.0,Iván Vélez
3000.0,Ju Tae Yun
2000.0,Alex Grant
2000.0,Grégory Berthier
6000.0,Robert Milsom
3000.0,Simon Jakobsen
2000.0,Karl Holmberg
6000.0,Salvador Ruíz Rodríguez
3000.0,Michel Vlap
2000.0,Romário Baldé
3000.0,Milan Massop
4000.0,Stef Nijland
3000.0,Christopher Nöthe
1000.0,Daniele Gasparetto
3000.0,Scott Caldwell
3000.0,Gwang Hyeok Lee
3000.0,Scott Neville
2000.0,Jin Young Kim
6000.0,Raphael Wolf
2000.0,Pa Dibba
6000.0,Albert Rafetraniaina
3000.0,Chris Erskine
3000.0,Loïc Badiashile
1000.0,Jules Reimerink
1000.0,Thorsten Schulz
3000.0,Harry Shipp
1000.0,Léiner Escalante
6000.0,Agustín Bouzat
1000.0,Elvis González
3000.0,Lynden Gooch
10000.0,Antonio Portales
1000.0,Aleksandar Kovačević
6000.0,Evgeniy Balyaykin
1000.0,Christopher Quiring
1000.0,Donovan Léon
1000.0,Aly Keita
0.0,Luis Gutiérrez
3000.0,Jesper Bøge
3000.0,Aldo Arellano
3000.0,Christopher Forrester
1000.0,Deivy Balanta
2000.0,Norbert Alblas
1000.0,Nicolás Benedetti
5000.0,Ben Brereton
2000.0,Borys Tashchy
2000.0,Mathieu Cafaro
16000.0,Atdhe Nuhiu
4000.0,Pa Modou Jagne
3000.0,Lorenzo Burnet
4000.0,Dominic Samuel
1000.0,Yony González
1000.0,César Giraldo
3000.0,Damian van Bruggen
7000.0,Philipp Ochs
1000.0,Marino Defendi
4000.0,Pablo Sisniega
6000.0,Jeffrén Isaías Suárez Bermúdez
3000.0,Jorge Pulido Mayoral
3000.0,Eero Markkanen
1000.0,Denis Gómez
3000.0,Dante Rigo
3000.0,Simon Eastwood
6000.0,Alberto Almici
3000.0,Pablo Aguilar
2000.0,Cody Cropper
4000.0,Nicolás Bertocchi
1000.0,Filippo Scaglia
1000.0,César Carrillo
2000.0,Gary Dicker
2000.0,Ian Harkes
2000.0,Adam Kokoszka
3000.0,Haris Vučkić
2000.0,Enar Jääger
3000.0,Cristian Bustos Costa
2000.0,Hebert Silva Santos
2000.0,Jarosław Jach
3000.0,Nicolás Stefanelli
3000.0,Jorge Ibarra
4000.0,Liam Sercombe
2000.0,Elba Rashani
